ID,TITULO,AUTOR,PRECIO,EDITORIAL
12,El mago de Oz,Baum Frank,300.00,PENGUIN BOOKS
22,Alicia En El Pais De Las Maravillas,Carroll Lewis,300.00,PENGUIN BOOKS
6,Las aventuras de pinocho,Collodi Carlo,300.00,PENGUIN BOOKS
3,Como programar en Java,Deitel & Deitel,1000.00,Pearson
9,Como programar en C++,Deitel & Deitel,1000.00,Pearson
8,Matematica... ¿estas ahi? Episodio 2,Paenza,135.00,SIGLO XXI EDITORES
14,Matematica... ¿estas ahi? Episodio 3.14,Paenza,350.00,SIGLO XXI EDITORES
2,Matematica... ¿estas ahi?,Paenza,350.00,SIGLO XXI EDITORES
13,La vida por la patria,Pigna,250.00,Planeta
7,La voz del gran jefe,Pigna,400.00,Planeta
18,Libertadores de America,Pigna,400.00,Planeta
19,Matematica... ¿estas ahi? Episodio 100,Pigna,135.00,SIGLO XXI EDITORES
1,Manuel Belgrano,Pigna,248.00,Planeta
23,Los mitos de la historia argentina 1,Pigna,400.00,Planeta
25,Los mitos de la historia argentina 2,Pigna,360.00,Planeta
27,Los mitos de la historia argentina 3,Pigna,300.00,Planeta
29,Los mitos de la historia argentina 4,Pigna,250.00,Planeta
30,Los mitos de la historia argentina 5,Pigna,270.00,Planeta
24,Harry Potter y la Orden del Fenix,Rowling,800.00,SALAMANDRA
5,Harry Potter Y La Piedra Filosofal,Rowling,800.00,SALAMANDRA
26,Harry Potter y el misterio del principe,Rowling,800.00,SALAMANDRA
21,Harry Potter y el cáliz de fuego,Rowling,800.00,SALAMANDRA
28,Harry Potter y las Reliquias de la Muerte,Rowling,800.00,SALAMANDRA
16,Harry Potter y el prisionero de Azkaban,Rowling,800.00,SALAMANDRA
11,Harry Potter y la camara secreta,Rowling,800.00,SALAMANDRA
17,Los Viajes De Gulliver,Swift Jonathan,300.00,PENGUIN BOOKS
4,El señor de los anillos - La comunidad del anillo,Tolkien,800.00,Minotauro
20,El hobbit,Tolkien,800.00,Minotauro
10,El señor de los anillos - Las dos torres,Tolkien,800.00,Minotauro
15,El señor de los anillos - El retorno del rey,Tolkien,800.00,Minotauro
